Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility
2021-12-23,1076.21728515625,1082.928719262124,1072.941242613357,1080.19860357355,9072401,1090.2736511230469,1135.4374609375,-0.03590890634986854,1.8815123970060728
2021-12-24,1079.652587890625,1088.3887407376528,1063.6133400712515,1078.3785179602155,7886494,1089.3681762695312,1132.7528930664062,0.3192015944880833,1.748509761617137
2021-12-27,1078.4923095703125,1082.0186888381238,1068.413845410363,1074.5337382222722,4017223,1087.7471923828125,1129.7980493164061,-0.10746774780389101,1.722924233169393
2021-12-28,1091.30078125,1094.2356191315223,1079.766272622182,1080.9264873926504,6374613,1087.587939453125,1127.049775390625,1.1876275394852476,1.7165327549247618
2021-12-29,1093.1663818359375,1100.6740785888855,1083.884061988693,1087.9337410579972,15425312,1086.1205200195313,1124.273291015625,0.17095200681525036,1.6086291631833018
2021-12-30,1073.4189453125,1094.2812707813944,1067.276305271878,1092.02896140955,29333171,1083.3051391601562,1120.8811767578125,-1.8064438178452158,1.6404251049811547
2021-12-31,1077.5367431640625,1084.703115610681,1073.828388538488,1079.7435583793856,9477290,1082.3928466796874,1117.8576220703126,0.3836151643814789,1.5099200571851579
2022-01-03,1093.780517578125,1095.6461284145312,1075.4435886178533,1076.1033704774222,5421611,1083.331298828125,1115.8678515625,1.5074914630163416,1.4852757844325644
2022-01-04,1118.4649658203125,1119.7845295836617,1093.8487950722674,1099.2635318209975,10847728,1085.0660278320313,1114.3271801757812,2.256800870511433,1.5552981747496422
2022-01-05,1123.69775390625,1127.0649046036283,1107.0215901475167,1120.239735754301,11643813,1086.2376892089844,1113.1241284179687,0.46785444746582083,1.524603490766961
2022-01-06,1099.5364990234375,1116.5994791465537,1096.1238548571223,1115.3254092772324,14447422,1085.3288024902345,1110.8986645507812,-2.1501560182728863,1.5634719906975925
2022-01-07,1108.4093017578125,1118.4422714413886,1097.2842377517782,1106.111498715673,13112115,1084.8066772460938,1109.1568798828125,0.8069584540627339,1.5754624370168404
2022-01-10,1109.3193359375,1117.9646215781718,1099.3318598320666,1115.6895654128748,9246731,1085.4516540527343,1107.6953833007813,0.08210271947775016,1.5056926765554588
2022-01-11,1117.304931640625,1126.1320732620725,1107.9543693940095,1108.4094288062329,16205164,1087.167059326172,1106.96099609375,0.7198644650303843,1.4803276270635815
2022-01-12,1147.130859375,1148.8827357783716,1121.604686652831,1124.471284081761,14800442,1090.5318786621094,1106.8090209960938,2.6694527957179304,1.5770053427501047
2022-01-13,1153.5919189453125,1156.185552589028,1141.3521345231045,1147.199063341914,11856712,1093.521307373047,1107.122978515625,0.5632364884536889,1.561521483636589
2022-01-14,1155.2755126953125,1168.1523329319614,1149.2921017722908,1153.455515914101,19930176,1098.0384399414063,1107.6271313476564,0.14594361509912002,1.4038705753353533
2022-01-17,1161.3043212890625,1167.1057561240766,1154.3654186486065,1154.82047798332,8036453,1104.2925720214844,1108.1130810546874,0.5218502883078013,1.1975005129695668
2022-01-18,1147.44921875,1165.8998821993202,1144.696356607209,1162.4418646639435,6215029,1109.0827026367188,1108.2937182617188,-1.1930638924759318,1.239596042782983
2022-01-19,1147.3583984375,1156.6405988874542,1141.625203833563,1151.1804880553775,9755485,1112.620428466797,1108.2928076171875,-0.007914974450806689,1.156109310895145
2022-01-20,1127.2696533203125,1142.0575796806486,1117.0545865844654,1137.5529609143537,16494486,1115.173046875,1107.6334985351561,-1.7508692266117398,1.2445132593152461
2022-01-21,1127.45166015625,1138.5539787102412,1115.689679954786,1115.689679954786,13338594,1117.5630004882812,1106.9355102539062,0.016145811732037885,1.2453345479466618
2022-01-24,1081.97314453125,1139.6914253053906,1071.5988501296624,1126.1547030087693,21868937,1117.737042236328,1104.977138671875,-4.033744171231013,1.5680292635823652
2022-01-25,1079.8572998046875,1086.8644436444313,1048.802657948011,1069.0734401117095,24510205,1117.1648681640625,1103.11568359375,-0.19555427389827962,1.5445125780201308
2022-01-27,1063.8636474609375,1072.053874198635,1051.555620579178,1062.9081551085756,20020431,1115.6997314453124,1101.4794604492188,-1.4810894315983036,1.576412147032954
2022-01-28,1062.83984375,1081.0630398643073,1059.4500666597933,1076.103482458547,14667727,1115.1707763671875,1100.3132641601562,-0.09623448581789207,1.5259150585067702
2022-01-31,1085.931884765625,1094.9411228295262,1072.0994499584988,1073.91956734709,12143683,1115.5905334472657,1099.5242749023437,2.1726736301256544,1.6024735546620996
2022-02-01,1082.337158203125,1101.402112704543,1067.9587979070466,1095.6690383601324,13200509,1115.0183654785155,1099.6603271484375,-0.3310268915509229,1.5668674671075167
2022-02-02,1084.5439453125,1095.2139504085303,1080.6991087798986,1095.2139504085303,10017691,1113.322314453125,1099.6393994140626,0.2038909126097721,1.4728494298826602
2022-02-03,1070.529541015625,1092.6886822523618,1068.0042683536662,1088.3887863228124,9572839,1110.6639038085937,1099.6516845703125,-1.292193309219658,1.4869136781584513
2022-02-04,1060.7694091796875,1068.5729364671636,1056.1283095273284,1065.1830393454286,11061241,1108.7255493164062,1098.1806298828126,-0.9117106499161087,1.4274020928092328
2022-02-07,1054.308349609375,1072.372315976767,1048.8026250078512,1065.638135750538,10714467,1106.0205017089843,1097.3115551757812,-0.6090918077387819,1.4114454391972358
2022-02-08,1072.031005859375,1073.8283759531455,1051.077695211511,1060.4737500675897,12060849,1104.1560852050782,1096.533935546875,1.6809746651979207,1.4745406530281202
2022-02-09,1084.5211181640625,1086.204633140618,1072.918368570495,1078.901658786714,11486225,1102.51689453125,1096.3346411132814,1.1650887181826386,1.491789753301979
2022-02-10,1083.406494140625,1090.0723137940836,1076.1490130370194,1090.0723137940836,12464491,1099.3306762695313,1095.5524755859376,-0.10277568640842949,1.3380580304021874
2022-02-11,1081.2906494140625,1084.976257286365,1066.5937118273357,1079.857350777376,15943370,1095.7156127929688,1094.5837573242188,-0.1952955550853397,1.323667956012452
2022-02-14,1064.068359375,1071.5305623649283,1052.4427424947037,1064.8418760134352,10719633,1091.155255126953,1093.94947265625,-1.592753072302533,1.3486819038146756
2022-02-15,1100.1964111328125,1102.9037798370225,1062.7716573911962,1069.824295697398,11212671,1088.0998596191407,1094.4531713867189,3.3952754481895386,1.5846432114849505
2022-02-16,1097.92138671875,1107.0443589837334,1090.186219274119,1105.6793011160346,10392840,1085.623468017578,1094.73619140625,-0.20678347893536841,1.5692833944675548
2022-02-17,1111.82177734375,1117.0089242641511,1096.5789142269996,1101.1745201113265,12853252,1083.8466369628907,1094.9673364257812,1.2660642914100295,1.6033466981122286
2022-02-18,1103.1312255859375,1117.6915612787002,1101.1973736454247,1112.2314504381943,6775458,1082.639715576172,1094.6756762695313,-0.7816497153505186,1.5664766620904347
2022-02-21,1091.9832763671875,1109.0917498883975,1085.0216268966433,1097.488880416598,11107193,1080.8662963867187,1094.1383056640625,-1.0105732627438524,1.5793617703454843
2022-02-22,1087.023681640625,1090.1633625619224,1067.9814753307442,1070.5977356852184,13494914,1081.1188232421875,1093.9503833007811,-0.4541822969177822,1.2926129222209881
2022-02-23,1080.2213134765625,1095.0092390254035,1077.468571284383,1092.5294602510214,7310110,1081.1370239257812,1093.894873046875,-0.6257792060055056,1.3001421776266755
2022-02-24,1026.3931884765625,1064.6825598160908,1020.7738499237836,1048.8025425531248,24846650,1079.2635009765625,1092.8260473632813,-4.983064519136427,1.6891085589065034
2022-02-25,1039.2247314453125,1050.1449523145036,1035.721099403046,1037.4728552470633,14570089,1078.082745361328,1091.7344750976563,1.2501586246685292,1.7185857820644799
2022-02-28,1073.62353515625,1077.1726610969984,1020.5919703644312,1020.5919703644312,21297446,1077.4673278808593,1091.9082885742187,3.3100447545255207,1.8138596172847805
2022-03-02,1091.3690185546875,1092.4838597770895,1059.8139450476658,1062.2027357830907,21471786,1077.9189208984376,1093.0112353515624,1.6528590159729406,1.85104476688482
2022-03-03,1082.1551513671875,1098.785820478749,1078.4013026500006,1092.0288927878123,10186748,1077.7994812011718,1093.62140625,-0.8442485567074276,1.8615026403189978
2022-03-04,1058.1531982421875,1075.7848524224223,1055.787154408625,1070.643199306108,10805667,1077.1806640625,1093.252392578125,-2.2179770705407664,1.9064388382239352
2022-03-07,1019.0222778320312,1052.0334004268125,1011.0367738665514,1036.835909210037,17983310,1075.0933074951172,1092.1084924316406,-3.698039232425021,2.0683653056400377
2022-03-08,1017.1793823242188,1021.9570845268836,991.9262347785384,1006.2591006780564,21289374,1073.2368591308593,1090.8590283203125,-0.1808493835613989,2.0659055862097677
2022-03-09,1071.1436767578125,1077.0133522040442,1016.5649623830144,1017.40684017154,20414228,1073.1924926757813,1090.7120556640625,5.305287874621212,2.3720427685855845
2022-03-10,1088.5025634765625,1094.3039991292935,1073.8284925572511,1092.028942843511,17980493,1073.3915649414062,1090.6560913085937,1.6205936790191,2.3857376043873852
2022-03-11,1091.6419677734375,1097.0339575128753,1081.1311923906428,1081.1311923906428,12257423,1073.8033386230468,1090.6256030273437,0.2884149658635593,2.386063143421642
2022-03-14,1100.6058349609375,1103.1312280003071,1080.1985698532058,1086.0682461878607,8340678,1074.7690979003905,1091.1693408203125,0.8211361831190089,2.391049476838021
2022-03-15,1075.398193359375,1104.7464533796308,1065.1148867530296,1104.7464533796308,15925769,1075.3355895996094,1091.1265698242187,-2.2903423551681623,2.4221687352229306
2022-03-16,1093.55322265625,1095.6235563592827,1081.6091471404573,1083.8387095081289,11149828,1075.0034301757812,1091.1220239257811,1.688214598925586,2.3274507924957106
2022-03-17,1129.2032470703125,1136.3468717821495,1098.899378439722,1106.9303748135983,21422098,1076.5675231933594,1091.3367895507813,3.260017315615271,2.4380642003568784
2022-03-21,1122.69677734375,1130.2499690830257,1109.7744623583417,1112.0495186610842,11999466,1077.1112731933595,1091.3167700195313,-0.5762000546352786,2.429211902801126
2022-03-22,1151.70361328125,1153.432622038583,1116.4174402666702,1119.3749045708569,22557065,1079.539892578125,1092.3601123046874,2.5836749978145335,2.482595075918556
2022-03-23,1155.366455078125,1167.0375661035232,1147.9953600851836,1147.9953600851836,15462187,1082.709051513672,1093.2992553710938,0.3180368416522805,2.464943805101627
2022-03-24,1173.3167724609375,1175.8194185614975,1142.0802732954487,1142.0802732954487,13168266,1087.0237060546874,1094.5792041015625,1.5536470964615967,2.472996827749207
2022-03-25,1181.1429443359375,1190.3114093068612,1172.5659000566366,1175.0685459381182,14222488,1092.0697875976562,1095.8559643554688,0.6670126992717629,2.461317617134078
2022-03-28,1193.0189208984375,1196.5679268909803,1176.88868384816,1187.581436439095,9891424,1100.40107421875,1096.7737255859374,1.0054648016525114,2.0999299529795548
2022-03-29,1193.291748046875,1200.321638726132,1186.3983390664755,1200.321638726132,8684065,1108.104425048828,1097.5677221679687,0.022868635497586,2.1032693739703987
2022-03-30,1216.2244873046875,1223.0724028520565,1190.8120505919685,1201.1863453712592,15811550,1115.23447265625,1098.7867016601563,1.9218048976998192,2.0348983937136933
2022-03-31,1198.843017578125,1214.7457855604305,1196.0447812890177,1212.584463956999,13223718,1120.608172607422,1099.5374755859375,-1.4291333473380519,2.0709412792140722
2022-04-01,1208.443603515625,1212.6752582349072,1193.0415116671982,1199.4116203413212,7922880,1126.9225952148438,1100.75736328125,0.8008209412517564,2.0476565131573525
2022-04-04,1212.015625,1217.1572786813151,1201.9826544660282,1208.2617761125623,7929162,1134.6157165527343,1102.0505078125,0.295588596272367,1.941722385419454
2022-04-05,1194.8843994140625,1214.836726034793,1192.450114468768,1206.282427766636,13149870,1143.4088226318358,1103.402802734375,-1.4134492355193484,1.7244892945414148
2022-04-06,1191.6993408203125,1198.72923220727,1177.1617516980632,1177.1617516980632,12257215,1152.1348205566405,1104.6877563476562,-0.26655788587681695,1.727193752501433
2022-04-07,1170.677734375,1185.7613700217532,1168.015859682402,1180.8016922079776,15496499,1157.1115234375,1106.4618481445314,-1.764002523559527,1.4614983355943998
2022-04-08,1190.1522216796875,1194.4066235414564,1164.8307737717014,1164.8307737717014,15152495,1162.1940063476563,1108.6677465820312,1.6635224821359262,1.4633300786517365
2022-04-11,1187.67236328125,1200.5719293490686,1175.2959770389286,1183.0311432189874,9254209,1166.9955261230468,1111.1439208984375,-0.2083648085736134,1.470550146941817
2022-04-12,1165.3087158203125,1184.214442712084,1162.7378287017318,1177.116189798847,13217742,1170.2306701660157,1113.1932983398438,-1.8829812120197964,1.5548507508269034
2022-04-13,1161.0313720703125,1179.664132404293,1158.2330158892628,1171.4284128604863,10354235,1174.5123291015625,1114.6952880859376,-0.36705670282307645,1.4417365483413287
2022-04-18,1157.4822998046875,1164.7397805103374,1147.4493300930017,1152.545489452205,9974224,1177.7087829589843,1116.1981909179688,-0.30568271891709964,1.4162191013497598
2022-04-19,1201.5955810546875,1213.9719664591005,1160.7583113534645,1163.9206184581967,26141820,1181.3283996582031,1118.5392236328125,3.811140892387188,1.4808557663173423
2022-04-20,1236.9273681640625,1244.0028730390352,1205.3722941596611,1209.0124078704498,25072240,1187.0399291992187,1121.8671801757812,2.940405879186314,1.5744700807682008
2022-04-21,1265.888916015625,1269.0284764486553,1243.0927417436085,1251.692532864583,21708633,1192.7491943359375,1125.9695703125,2.341410546566647,1.5584241629674997
2022-04-22,1255.287109375,1274.943602182277,1248.6439171934,1255.3326032722164,15054154,1197.7452270507813,1129.9891455078125,-0.8374989706043112,1.5861226267974153
2022-04-25,1226.257568359375,1255.1052787532617,1211.9929418363483,1247.8251704716654,17063215,1200.392266845703,1133.0736767578126,-2.3125817829897644,1.6747657699752758
2022-04-26,1262.9542236328125,1271.7587383126895,1232.0361813234292,1233.0826614702617,12227666,1204.4828308105468,1136.6423388671874,2.992573193455139,1.783596995921716
2022-04-27,1264.1826171875,1286.773947901071,1253.580733766915,1253.9448053007873,19338945,1208.041015625,1140.257861328125,0.09726350581054088,1.7775929886731614
2022-04-28,1283.065673828125,1297.239310503393,1267.708955036475,1278.5610555725848,25614076,1212.5297119140625,1144.2933618164063,1.4936969061190908,1.7956397771776815
2022-04-29,1269.5975341796875,1299.5828338743645,1263.7051102296844,1299.5828338743645,18214862,1215.1983642578125,1148.4039453125,-1.0496843554589241,1.7841233743295877
2022-05-02,1265.13818359375,1276.5362108883514,1254.9458650066724,1256.7432351242765,9467006,1218.5131225585938,1151.7027807617187,-0.3512412765371953,1.7472672644931224
2022-05-04,1225.6431884765625,1269.4836653281736,1217.7487926896629,1267.2086090941275,19247660,1219.3731018066405,1154.257216796875,-3.121792989047101,1.8996930678768025
2022-05-05,1201.6412353515625,1242.18280014838,1197.591676403661,1239.2252151754035,17210669,1218.8543823242187,1156.0536059570313,-1.9583148954496088,1.9528246208987055
2022-05-06,1192.42724609375,1209.8769247815503,1180.0963532492094,1188.582409796725,19649948,1218.7315246582032,1157.8395263671875,-0.7667837110397424,1.9338868276916583
